Model, Battery, Camera, Price, Discount, Bank Offer 
SAMSUNG Galaxy Z Flip4 5G (Bora Purple, 256 GB),3700,12MP + 12MP | 10MP Front Camera,₹94,999,11% off,0%
SAMSUNG Galaxy Z Fold4 5G (Beige, 512 GB),4400,50MP + 12MP + 10MP | 10MP Front Camera,₹1,64,999,12% off,0%
SAMSUNG Galaxy Z Flip4 5G (Graphite, 256 GB),3700,12MP + 12MP | 10MP Front Camera,₹94,999,11% off,0%
SAMSUNG Galaxy Z Fold4 5G (Graygreen, 512 GB),4400,50MP + 12MP + 10MP | 10MP Front Camera,₹1,64,999,12% off,0%
SAMSUNG Galaxy Z Fold4 5G (Graygreen, 256 GB),4400,50MP + 12MP + 10MP | 10MP Front Camera,₹1,54,999,12% off,0%
SAMSUNG Galaxy Z Fold4 5G (Beige, 256 GB),4400,50MP + 12MP + 10MP | 10MP Front Camera,₹1,54,999,12% off,0%
SAMSUNG Galaxy Z Fold4 5G (Phantom Black, 512 GB),4400,50MP + 12MP + 10MP | 10MP Front Camera,₹1,64,999,12% off,0%
SAMSUNG Galaxy Z Flip4 5G (Pink Gold, 256 GB),3700,12MP + 12MP | 10MP Front Camera,₹94,999,11% off,0%
SAMSUNG Galaxy Z Flip4 5G (Pink Gold, 128 GB),3700,12MP + 12MP | 10MP Front Camera,₹89,999,11% off,0%
SAMSUNG Galaxy Z Fold4 5G (Phantom Black, 256 GB),4400,50MP + 12MP + 10MP | 10MP Front Camera,₹1,54,999,12% off,0%
SAMSUNG Galaxy Z Flip4 5G (Bora Purple, 128 GB),3700,12MP + 12MP | 10MP Front Camera,₹89,999,11% off,0%
SAMSUNG Galaxy Z Flip4 5G (Graphite, 128 GB),3700,12MP + 12MP | 10MP Front Camera,₹89,999,11% off,0%
SAMSUNG GALAXY M13 (Stardust Brown, 128 GB),6000,50MP Rear Camera,₹14,999,Null,
SAMSUNG GALAXY M13 5G (Stardust Brown, 64 GB),5000,50MP Rear Camera,₹14,400,Null,
SAMSUNG GALAXY M13 5G (Midnight Blue, 128 GB),5000,50MP Rear Camera,₹16,569,Null,
SAMSUNG GALAXY M13 5G (Aqua Green, 64 GB),5000,50MP Rear Camera,₹14,419,Null,
SAMSUNG GALAXY M13 (Aqua Green, 64 GB),6000,50MP Rear Camera,₹12,445,Null,
SAMSUNG GALAXY M13 (Stardust Brown, 64 GB),6000,50MP Rear Camera,₹12,190,Null,
SAMSUNG GALAXY M13 5G (?Stardust Brown, 128 GB),5000,50MP Rear Camera,₹16,399,Null,
SAMSUNG GALAXY M13 5G (Aqua Green, 128 GB),5000,50MP Rear Camera,₹16,434,Null,
SAMSUNG GALAXY M13 (Midnight Blue, 64 GB),6000,50MP Rear Camera,₹12,344,Null,
SAMSUNG GALAXY M13 5G (Midnight Blue, 64 GB),5000,50MP Rear Camera,₹14,479,Null,
SAMSUNG Galaxy S22 Ultra 5G (Phantom Black, 512 GB),5000,108MP + 12MP + 10MP + 10MP | 40MP Front Camera,₹1,31,999,Null,
SAMSUNG Galaxy S22 5G (Phantom Black, 128 GB),3700,50MP + 12MP + 10MP | 10MP Front Camera,₹72,990,Null,
